user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
133237,44,male,india,ios,2.0,9,21.45,38.99,8,3,5,18,0,0,32,free,5,4,2,5.0,0.45,73.89,922,facebook ads,2,moderate_engagement_users
133244,18,male,india,web,1.2,8,27.37,25.64,12,3,6,19,0,0,36,premium,10,5,4,4.0,0.27,62.83,832,email campaign,2,moderate_engagement_users
133245,53,male,india,web,1.0,8,18.95,65.82,8,5,5,16,0,0,26,premium,6,3,1,4.0,0.3,52.99,816,organic,2,moderate_engagement_users
133259,55,male,canada,ios,1.0,7,8.67,58.5,5,6,2,11,0,0,0,free,8,1,0,4.0,0.86,53.66,1024,organic,2,moderate_engagement_users
133260,20,male,india,android,1.2,9,23.26,87.41,10,3,4,10,0,0,2,basic,8,5,5,5.0,0.33,66.35,1000,referral,2,moderate_engagement_users
133261,54,male,uk,ios,2.1,8,31.26,69.58,15,4,2,13,0,0,39,free,6,2,3,5.0,0.57,53.21,989,email campaign,2,moderate_engagement_users
133264,48,female,usa,android,2.1,12,5.68,50.3,9,3,6,8,0,0,42,free,4,0,2,3.0,0.64,67.49,757,organic,2,moderate_engagement_users
133269,30,female,singapore,web,2.0,12,12.93,37.97,10,7,3,17,0,0,19,free,8,3,3,5.0,0.09,66.47,772,facebook ads,2,moderate_engagement_users
133271,55,male,australia,ios,2.0,9,23.32,23.51,12,4,3,24,0,0,37,free,4,2,1,4.0,0.7,59.23,787,google ads,2,moderate_engagement_users
133273,25,male,india,ios,1.1,6,8.04,55.26,14,8,0,8,0,0,15,basic,6,2,1,3.0,0.24,73.27,627,google ads,2,moderate_engagement_users
133274,54,female,australia,android,2.1,6,5.56,32.89,11,5,3,15,0,0,23,basic,4,1,4,3.0,0.73,85.96,949,organic,2,moderate_engagement_users
133276,24,female,usa,android,1.1,8,11.18,38.18,14,6,6,14,0,0,5,free,10,4,2,4.0,0.04,64.92,580,google ads,2,moderate_engagement_users
133277,41,male,india,android,1.1,8,14.69,13.27,16,3,2,14,0,0,0,basic,3,4,5,4.0,0.26,95.4,843,google ads,2,moderate_engagement_users
133279,41,male,usa,android,1.1,10,28.06,36.42,9,10,2,22,0,0,4,premium,5,4,2,2.0,0.87,40.08,911,google ads,2,moderate_engagement_users
133288,40,female,canada,android,1.0,9,14.01,68.01,12,5,5,17,0,0,6,free,10,1,0,4.0,0.45,75.51,1130,facebook ads,2,moderate_engagement_users
133289,37,male,india,ios,1.2,16,8.74,5.0,20,2,2,6,0,0,23,basic,2,2,2,4.0,0.16,77.75,852,organic,2,moderate_engagement_users
133291,49,male,india,ios,2.0,5,17.28,36.93,12,10,6,10,0,0,27,free,7,5,3,4.0,0.57,66.44,1057,organic,2,moderate_engagement_users
133297,53,female,singapore,ios,2.1,12,6.48,44.3,8,4,5,7,0,0,33,free,4,2,3,4.0,0.38,56.57,1091,facebook ads,2,moderate_engagement_users
133304,22,female,uk,android,2.0,12,9.88,23.6,12,4,6,21,0,0,38,free,4,4,2,3.0,0.61,67.41,1171,organic,2,moderate_engagement_users
133310,54,male,germany,android,1.0,8,0.56,28.73,14,6,6,24,0,0,29,free,5,5,1,3.0,0.93,58.2,1100,organic,2,moderate_engagement_users
133312,37,male,india,ios,2.1,7,1.21,28.25,5,3,7,14,0,0,41,free,5,3,3,4.0,0.82,68.97,843,email campaign,2,moderate_engagement_users
133313,52,female,india,ios,1.2,2,23.99,34.29,7,6,5,18,0,0,2,basic,6,3,2,3.0,0.76,61.65,1106,email campaign,2,moderate_engagement_users
133314,52,female,usa,ios,2.0,6,2.61,63.73,11,1,9,4,0,0,42,basic,7,0,5,5.0,0.76,38.66,1034,facebook ads,2,moderate_engagement_users
133315,37,female,usa,android,1.1,7,12.66,19.84,17,3,4,24,0,0,32,basic,13,4,1,4.0,0.72,57.23,964,organic,2,moderate_engagement_users
133318,47,female,uk,android,1.0,7,11.47,5.0,13,3,4,12,0,0,7,premium,6,1,2,4.0,0.11,73.64,724,google ads,2,moderate_engagement_users
133325,37,female,india,android,1.0,13,47.23,78.38,11,4,8,17,0,0,35,free,10,3,2,3.0,0.96,62.48,568,email campaign,2,moderate_engagement_users
133327,23,female,india,android,1.1,9,30.51,29.68,16,4,1,17,0,0,23,free,12,0,2,5.0,0.5,94.62,907,google ads,2,moderate_engagement_users
133328,34,male,usa,ios,1.0,7,16.91,34.59,17,5,2,24,0,0,31,basic,4,4,1,4.0,0.95,74.12,980,referral,2,moderate_engagement_users
133329,23,female,india,android,2.1,16,12.42,67.73,5,1,7,22,0,0,19,free,2,2,2,4.0,0.74,80.93,955,organic,2,moderate_engagement_users
133332,49,female,uk,android,1.2,7,4.58,21.0,11,3,2,17,0,0,18,free,10,3,2,5.0,0.87,76.4,629,organic,2,moderate_engagement_users
133337,39,female,india,android,1.1,5,9.01,61.57,13,3,6,10,0,0,14,free,5,1,3,5.0,0.22,69.55,1016,organic,2,moderate_engagement_users
133341,24,male,singapore,android,1.0,11,19.01,61.27,8,7,6,9,0,0,31,premium,2,3,0,3.0,0.92,72.43,961,referral,2,moderate_engagement_users
133343,49,male,germany,ios,1.0,4,14.51,72.46,12,3,4,11,0,0,7,free,7,2,0,4.0,0.98,75.78,632,email campaign,2,moderate_engagement_users
133344,19,male,singapore,android,1.2,7,7.89,8.35,8,5,3,9,0,0,6,free,6,5,2,3.0,0.54,74.52,904,referral,2,moderate_engagement_users
133346,28,male,australia,ios,1.2,7,10.44,29.1,14,1,3,12,0,0,26,free,5,6,2,3.0,0.91,70.35,776,google ads,2,moderate_engagement_users
133347,42,male,india,android,2.0,4,15.82,35.47,9,6,3,5,0,0,20,premium,8,3,2,5.0,0.23,62.3,962,facebook ads,2,moderate_engagement_users
133348,36,female,canada,android,1.1,9,5.23,28.12,13,8,5,8,0,0,36,free,8,1,1,4.0,0.67,79.26,1071,email campaign,2,moderate_engagement_users
133350,50,male,singapore,ios,2.1,6,3.92,42.76,14,2,7,16,0,0,5,basic,12,1,2,4.0,0.53,88.18,695,email campaign,2,moderate_engagement_users
133352,47,male,uk,android,1.2,8,7.47,13.11,10,5,3,23,0,0,2,free,6,1,3,3.0,0.68,82.47,1129,google ads,2,moderate_engagement_users
133354,49,male,australia,android,2.1,7,3.71,48.43,11,3,4,14,0,0,39,free,6,1,1,3.0,0.93,52.24,1182,organic,2,moderate_engagement_users
133355,57,female,australia,ios,2.0,4,23.99,37.1,16,4,5,14,0,0,29,premium,6,4,1,4.0,0.81,59.08,1003,referral,2,moderate_engagement_users
133356,21,female,usa,ios,1.1,7,7.32,71.49,18,5,1,21,0,0,0,free,5,1,2,4.0,0.71,33.94,1111,referral,2,moderate_engagement_users
133361,45,female,india,android,2.1,10,7.01,32.95,12,3,3,12,0,0,33,free,4,3,3,3.0,0.67,63.76,992,organic,2,moderate_engagement_users
133371,39,male,india,ios,1.0,14,9.08,5.0,12,5,3,22,0,0,10,free,6,6,1,5.0,0.72,65.3,1033,organic,2,moderate_engagement_users
133372,41,male,usa,ios,1.2,13,14.02,22.81,12,5,2,21,0,0,25,free,6,1,1,2.0,0.77,69.72,941,organic,2,moderate_engagement_users
133376,58,female,usa,ios,1.2,7,13.45,24.23,12,8,9,9,0,0,37,free,7,2,4,5.0,0.86,58.51,1169,referral,2,moderate_engagement_users
133379,23,male,canada,android,2.1,7,13.53,38.86,10,5,5,6,0,0,38,free,8,3,0,4.0,0.7,85.26,1187,email campaign,2,moderate_engagement_users
133381,56,female,canada,android,1.2,7,26.92,61.85,9,7,2,3,0,0,13,free,10,0,2,5.0,0.63,75.22,754,facebook ads,2,moderate_engagement_users
133382,24,male,india,ios,1.1,3,7.97,53.84,8,1,5,4,0,0,38,free,9,1,0,3.0,0.52,59.13,838,referral,2,moderate_engagement_users
133387,49,male,india,android,1.1,8,6.73,60.74,13,4,6,22,0,0,5,free,4,2,1,4.0,0.02,66.56,961,organic,2,moderate_engagement_users
133389,50,male,uk,android,1.2,3,14.76,60.39,11,3,5,22,0,0,15,free,7,2,0,1.0,0.44,60.05,725,organic,2,moderate_engagement_users
133390,31,female,usa,android,1.2,9,9.09,43.22,12,5,8,11,0,0,14,free,7,4,1,5.0,0.36,54.24,1157,referral,2,moderate_engagement_users
133391,23,female,usa,ios,2.0,9,38.75,34.11,11,6,6,8,0,0,14,premium,3,2,3,1.0,0.48,37.24,935,google ads,2,moderate_engagement_users
133394,46,female,uk,android,2.0,10,24.26,57.6,10,5,3,9,0,0,32,free,5,4,0,4.0,0.56,71.85,668,organic,2,moderate_engagement_users
133396,33,female,usa,android,1.2,11,3.27,82.0,8,3,3,18,0,0,16,free,4,3,3,5.0,0.59,65.23,907,google ads,2,moderate_engagement_users
133398,57,female,singapore,android,2.1,8,1.87,63.94,9,4,3,12,0,0,27,free,8,3,2,5.0,0.77,68.93,1019,organic,2,moderate_engagement_users
133403,46,male,india,android,1.2,2,17.26,94.12,18,8,3,5,0,0,15,basic,9,2,3,1.0,0.83,62.4,678,email campaign,2,moderate_engagement_users
133407,26,male,usa,android,2.0,9,25.85,50.98,14,4,2,21,0,0,2,free,8,3,4,2.0,0.86,48.45,793,facebook ads,2,moderate_engagement_users
133409,33,female,india,ios,2.0,9,4.61,37.61,9,5,1,4,0,0,38,basic,6,2,2,5.0,0.08,76.37,944,referral,2,moderate_engagement_users
133412,42,female,india,web,1.2,7,26.06,72.36,9,4,6,21,0,0,26,basic,4,3,0,3.0,0.34,54.8,1020,organic,2,moderate_engagement_users
133416,18,female,usa,ios,1.2,8,8.03,58.08,10,5,5,16,0,0,22,free,9,0,0,5.0,0.07,45.37,808,email campaign,2,moderate_engagement_users
133418,32,male,canada,web,1.0,9,6.12,32.78,8,6,1,24,0,0,5,free,6,3,1,4.0,0.35,85.07,648,organic,2,moderate_engagement_users
133419,46,female,uk,android,1.1,8,1.03,55.8,9,4,5,11,0,0,6,basic,8,3,4,4.0,0.43,66.99,842,google ads,2,moderate_engagement_users
133420,19,female,usa,android,1.0,13,33.3,37.7,11,4,7,9,0,0,10,free,7,1,2,5.0,0.96,52.25,1065,facebook ads,2,moderate_engagement_users
133421,28,male,australia,ios,2.0,8,5.41,27.34,6,7,4,5,0,0,37,free,7,2,1,3.0,0.01,85.47,867,google ads,2,moderate_engagement_users
133426,37,female,australia,android,1.2,10,13.78,66.81,14,8,5,21,0,0,15,premium,5,6,3,3.0,0.86,73.62,959,organic,2,moderate_engagement_users
133429,21,male,usa,android,1.2,9,15.14,32.89,11,5,5,19,0,0,24,free,5,5,3,4.0,0.45,79.87,1187,email campaign,2,moderate_engagement_users
133434,37,female,usa,android,2.1,9,7.26,50.76,10,5,2,21,0,0,35,free,6,5,3,3.0,0.19,44.23,705,email campaign,2,moderate_engagement_users
133440,47,female,canada,ios,1.0,7,15.71,49.79,13,4,2,6,0,0,44,free,4,2,0,3.0,0.32,47.4,601,google ads,2,moderate_engagement_users
133442,37,male,india,android,2.1,10,28.59,5.0,10,6,5,21,0,0,14,free,10,2,2,4.0,0.12,50.65,648,organic,2,moderate_engagement_users
133443,18,other,india,ios,1.2,7,10.86,23.26,7,3,3,6,0,0,37,free,8,1,3,4.0,0.27,54.88,808,facebook ads,2,moderate_engagement_users
133444,52,female,germany,android,1.1,14,6.48,49.01,4,8,6,7,0,0,28,basic,6,2,1,2.0,0.82,34.34,800,referral,2,moderate_engagement_users
133445,41,other,india,ios,1.0,11,24.27,48.97,13,9,8,12,0,0,8,premium,7,2,1,2.0,1.0,49.15,992,organic,2,moderate_engagement_users
133446,42,male,usa,web,2.0,3,13.05,83.54,10,6,4,15,0,0,11,premium,7,2,1,5.0,0.54,57.93,866,organic,2,moderate_engagement_users
133447,57,female,uk,ios,2.1,9,5.49,65.73,11,7,4,9,0,0,13,basic,7,1,3,3.0,0.89,79.96,875,google ads,2,moderate_engagement_users
133448,29,female,uk,ios,1.0,7,4.18,69.88,10,5,5,7,0,0,25,free,9,3,3,4.0,0.1,81.22,1166,organic,2,moderate_engagement_users
133454,34,male,usa,ios,1.1,9,3.39,19.19,11,7,5,5,0,0,2,free,4,1,1,4.0,0.94,56.26,1078,google ads,2,moderate_engagement_users
133455,29,male,uk,android,2.0,9,3.96,62.03,14,3,4,7,0,0,1,free,8,5,2,4.0,0.63,92.25,658,facebook ads,2,moderate_engagement_users
133456,28,female,singapore,android,2.0,11,7.85,88.44,15,4,10,18,0,0,35,basic,4,4,1,4.0,0.31,85.76,1146,organic,2,moderate_engagement_users
133462,58,male,india,android,2.0,4,3.25,32.49,7,6,4,21,0,0,21,basic,4,4,0,4.0,0.02,63.36,773,google ads,2,moderate_engagement_users
133465,21,female,germany,android,1.2,11,8.2,38.0,8,4,6,17,0,0,25,premium,3,4,4,3.0,0.06,65.36,610,google ads,2,moderate_engagement_users
133468,31,male,canada,android,1.2,6,23.95,34.37,26,4,4,3,0,0,13,basic,6,4,2,4.0,0.6,53.44,1011,organic,2,moderate_engagement_users
133471,35,male,uk,android,1.2,8,8.07,18.52,14,7,7,18,0,0,3,free,10,4,5,4.0,0.79,71.6,1188,google ads,2,moderate_engagement_users
133472,55,female,india,web,2.0,6,20.68,72.78,12,6,2,3,0,0,1,free,6,4,1,3.0,0.44,55.08,1182,referral,2,moderate_engagement_users
133484,55,male,usa,ios,2.1,5,23.67,38.77,10,4,7,14,0,0,29,free,4,1,1,3.0,0.94,57.37,872,organic,2,moderate_engagement_users
133488,25,female,usa,ios,1.2,8,6.62,33.08,8,3,5,10,0,0,3,basic,3,1,4,1.0,0.84,76.0,1190,organic,2,moderate_engagement_users
133490,56,female,uk,web,2.1,10,28.74,33.46,15,5,5,23,0,0,23,free,6,4,0,5.0,0.28,51.39,801,referral,2,moderate_engagement_users
133494,48,male,uk,android,1.0,8,23.86,27.25,10,1,7,13,0,0,14,premium,8,4,2,4.0,0.68,66.78,897,organic,2,moderate_engagement_users
133507,57,female,india,android,2.0,9,20.44,17.62,12,7,5,15,0,0,33,free,7,1,2,3.0,0.59,72.23,991,organic,2,moderate_engagement_users
133514,46,male,usa,ios,1.0,8,4.74,34.4,14,4,2,3,0,0,20,free,3,6,0,4.0,0.17,77.89,1158,google ads,2,moderate_engagement_users
133519,19,male,singapore,android,1.0,11,8.17,60.29,17,5,3,8,0,0,16,free,3,3,6,4.0,0.74,65.79,765,google ads,2,moderate_engagement_users
133520,23,male,india,android,2.0,4,8.32,10.03,15,1,8,6,0,0,13,free,4,2,1,5.0,0.41,50.57,734,google ads,2,moderate_engagement_users
133524,24,male,germany,ios,1.0,11,26.99,41.26,6,5,0,17,0,0,29,free,8,4,3,5.0,0.65,75.52,880,facebook ads,2,moderate_engagement_users
133525,51,male,uk,android,1.1,7,25.27,71.41,13,4,3,10,0,0,6,free,6,5,0,4.0,0.4,70.32,1005,organic,2,moderate_engagement_users
133528,57,female,india,android,2.0,4,8.93,35.38,7,4,3,20,0,0,18,free,7,2,1,2.0,0.94,44.76,599,organic,2,moderate_engagement_users
133535,26,female,usa,android,1.1,5,2.36,57.24,16,6,4,12,0,0,23,free,6,3,1,4.0,0.77,70.73,1187,google ads,2,moderate_engagement_users
133538,45,male,india,android,1.0,2,5.13,23.37,10,6,4,15,0,0,42,basic,5,2,5,5.0,0.52,64.42,1011,referral,2,moderate_engagement_users
133541,23,male,india,android,1.2,8,18.63,24.95,16,7,3,6,0,0,30,free,5,2,2,4.0,0.96,78.47,887,referral,2,moderate_engagement_users
133548,23,female,india,ios,1.2,7,26.24,44.42,12,6,3,7,0,0,7,free,6,1,2,2.0,0.61,65.48,916,google ads,2,moderate_engagement_users
133551,44,male,germany,android,2.1,6,5.75,36.71,8,3,2,14,0,0,40,free,6,5,1,3.0,0.55,51.5,677,organic,2,moderate_engagement_users
133552,19,female,india,android,2.1,9,5.31,58.14,12,7,3,14,0,0,24,basic,6,2,5,4.0,0.5,72.8,950,organic,2,moderate_engagement_users
133558,21,male,india,ios,2.1,7,6.26,52.72,12,3,1,17,0,0,38,premium,3,3,2,5.0,0.23,67.47,869,referral,2,moderate_engagement_users
133562,39,female,uk,ios,2.1,8,23.48,14.18,20,7,0,21,0,0,18,free,9,2,4,5.0,0.38,81.13,724,referral,2,moderate_engagement_users
133563,37,female,india,android,1.2,6,4.73,64.7,10,7,5,23,0,0,34,basic,5,5,1,1.0,0.9,72.63,783,referral,2,moderate_engagement_users
133570,18,female,usa,android,1.1,10,23.61,69.78,10,4,2,24,0,0,37,free,6,2,0,3.0,0.45,77.07,1189,referral,2,moderate_engagement_users
133573,49,female,india,ios,2.1,6,13.53,35.96,11,6,4,17,0,0,13,free,7,4,2,3.0,0.44,67.72,674,organic,2,moderate_engagement_users
133579,38,female,india,android,2.1,9,32.04,49.63,11,6,6,21,0,0,35,free,3,7,3,3.0,0.15,52.39,677,referral,2,moderate_engagement_users
133587,42,other,india,android,2.1,10,4.7,57.26,9,4,3,22,0,0,10,free,7,3,2,4.0,0.91,85.15,650,organic,2,moderate_engagement_users
133595,40,male,india,ios,1.0,5,14.56,50.41,16,7,4,17,0,0,12,basic,11,4,2,4.0,0.06,60.17,953,organic,2,moderate_engagement_users
133598,38,female,australia,android,1.1,1,12.72,27.93,10,6,3,15,0,0,31,basic,6,8,2,4.0,0.08,65.01,1192,email campaign,2,moderate_engagement_users
133601,32,female,canada,android,1.0,9,8.3,63.91,16,4,5,11,0,0,13,free,9,3,4,3.0,0.87,74.12,1007,referral,2,moderate_engagement_users
133602,38,female,india,ios,1.2,7,13.76,53.78,13,7,9,16,0,0,11,free,10,2,0,4.0,0.76,58.42,868,google ads,2,moderate_engagement_users
133606,38,other,usa,android,1.2,3,18.94,45.43,13,5,8,21,0,0,31,free,5,2,1,4.0,0.79,50.97,888,organic,2,moderate_engagement_users
133607,29,male,singapore,ios,1.0,7,22.24,9.67,15,6,5,23,0,0,41,free,6,5,2,5.0,0.92,53.15,985,google ads,2,moderate_engagement_users
133608,59,male,germany,ios,1.0,8,9.5,46.31,10,2,4,22,0,0,1,basic,5,1,1,4.0,0.31,60.98,1147,google ads,2,moderate_engagement_users
133612,23,female,australia,android,1.1,12,19.81,60.62,20,2,4,16,0,0,13,premium,6,4,4,4.0,0.56,89.24,960,email campaign,2,moderate_engagement_users
133615,53,male,india,android,1.2,11,6.01,64.61,15,4,2,17,0,0,36,free,8,1,1,4.0,0.33,43.89,836,referral,2,moderate_engagement_users
133617,33,male,germany,android,1.2,3,6.38,33.19,6,5,3,5,0,0,8,free,7,5,0,4.0,0.75,71.77,900,email campaign,2,moderate_engagement_users
133625,29,female,india,ios,2.0,9,24.35,45.56,13,10,4,6,0,0,5,free,5,5,2,5.0,0.01,51.99,857,google ads,2,moderate_engagement_users
133627,57,female,india,android,1.2,13,9.86,61.61,8,4,2,6,0,0,40,free,5,2,3,4.0,0.27,61.14,886,organic,2,moderate_engagement_users
133629,24,female,india,android,2.1,7,22.51,36.69,12,3,5,6,0,0,42,premium,5,1,5,4.0,0.67,51.93,659,facebook ads,2,moderate_engagement_users
133631,50,female,india,web,1.0,7,6.41,26.87,7,3,5,19,0,0,37,free,9,6,0,4.0,0.51,53.54,1168,organic,2,moderate_engagement_users
133632,44,male,india,ios,1.1,4,4.52,36.43,10,1,2,4,0,0,44,free,2,4,0,4.0,0.6,72.21,1028,email campaign,2,moderate_engagement_users
133634,22,male,india,android,1.0,14,21.03,30.96,15,4,1,8,0,0,18,premium,7,8,3,3.0,0.93,37.82,1080,facebook ads,2,moderate_engagement_users
133635,25,female,canada,ios,1.2,7,24.25,71.0,5,3,2,16,0,0,28,basic,7,4,1,5.0,0.73,43.03,1113,referral,2,moderate_engagement_users
133639,24,female,india,ios,1.1,10,32.07,52.14,13,6,2,12,0,0,2,premium,2,3,1,4.0,0.29,67.04,1114,facebook ads,2,moderate_engagement_users
133640,36,male,uk,android,1.0,8,10.55,13.33,8,6,4,6,0,0,19,free,3,3,3,4.0,0.87,61.21,888,email campaign,2,moderate_engagement_users
133648,29,male,india,ios,1.0,10,2.81,27.06,24,2,6,24,0,0,4,free,1,1,1,5.0,0.14,65.36,1058,organic,2,moderate_engagement_users
133649,29,female,canada,android,2.1,7,3.64,72.41,10,8,6,4,0,0,29,basic,10,2,2,2.0,0.74,89.73,1085,organic,2,moderate_engagement_users
133652,56,male,australia,ios,1.1,10,10.04,57.51,10,10,0,9,0,0,3,premium,4,1,1,3.0,0.28,62.65,1063,organic,2,moderate_engagement_users
133654,36,male,canada,ios,2.1,11,24.35,34.06,16,4,6,21,0,0,36,free,12,4,4,4.0,0.79,87.26,899,organic,2,moderate_engagement_users
133655,21,female,india,android,2.1,12,20.77,80.45,12,2,3,4,0,0,44,free,9,2,4,5.0,0.8,40.54,648,organic,2,moderate_engagement_users
133656,48,male,india,android,1.0,6,8.66,46.4,10,10,4,13,0,0,15,free,10,2,3,4.0,0.74,77.68,656,organic,2,moderate_engagement_users
133659,50,male,uk,android,1.1,7,2.73,19.53,11,3,4,13,0,0,9,basic,7,2,0,3.0,0.49,74.18,976,organic,2,moderate_engagement_users
133671,27,female,uk,ios,2.1,7,3.6,54.56,13,5,3,15,0,0,6,free,6,2,1,3.0,0.41,62.1,620,referral,2,moderate_engagement_users
133673,39,male,germany,android,1.0,13,9.16,39.34,13,6,8,22,0,0,37,free,8,4,1,5.0,0.15,92.39,1079,email campaign,2,moderate_engagement_users
133677,59,female,india,ios,1.0,13,30.67,66.3,9,12,0,14,0,0,13,premium,4,4,1,5.0,0.7,70.66,705,organic,2,moderate_engagement_users
133678,19,female,india,ios,1.2,7,18.15,65.31,15,5,2,16,0,0,33,premium,3,2,2,5.0,0.12,73.78,1005,facebook ads,2,moderate_engagement_users
133681,54,male,singapore,web,1.2,11,5.98,45.99,17,4,5,3,0,0,28,basic,6,3,2,5.0,0.11,78.28,673,referral,2,moderate_engagement_users
133682,24,female,india,android,2.1,5,22.83,9.26,9,3,5,3,0,0,30,basic,2,2,3,4.0,0.96,61.64,811,email campaign,2,moderate_engagement_users
133684,47,female,usa,android,1.1,10,2.68,31.06,17,0,4,13,0,0,20,premium,10,2,5,4.0,0.93,52.4,1071,google ads,2,moderate_engagement_users
133693,54,male,india,android,1.2,9,16.03,64.32,11,5,4,23,0,0,19,free,8,2,2,3.0,0.35,62.99,1142,organic,2,moderate_engagement_users
133700,57,male,australia,android,2.0,7,22.15,67.44,11,8,2,11,0,0,29,free,5,5,1,5.0,0.18,42.2,949,facebook ads,2,moderate_engagement_users
133702,28,female,india,android,1.2,10,9.73,49.11,16,6,5,16,0,0,43,free,1,3,6,4.0,0.26,81.89,1008,google ads,2,moderate_engagement_users
133706,52,female,india,ios,1.0,4,2.09,48.86,20,5,2,11,0,0,6,free,8,4,3,3.0,0.47,91.9,635,google ads,2,moderate_engagement_users
133708,23,male,uk,ios,1.2,12,27.44,46.84,7,8,3,15,0,0,7,free,4,1,1,3.0,0.11,53.76,952,facebook ads,2,moderate_engagement_users
133709,28,female,india,android,1.0,4,17.12,55.66,18,6,3,8,0,0,41,free,6,2,0,4.0,0.33,57.05,671,organic,2,moderate_engagement_users
133710,44,female,uk,ios,2.1,9,17.06,64.83,9,6,5,14,0,0,20,free,2,2,3,3.0,0.46,85.94,1153,organic,2,moderate_engagement_users
133711,48,male,usa,android,2.1,8,4.36,49.32,13,6,2,13,0,0,42,premium,6,6,1,4.0,0.85,80.12,775,referral,2,moderate_engagement_users
133713,20,male,india,android,2.0,13,13.93,50.19,11,8,2,16,0,0,11,premium,9,0,2,3.0,0.56,33.23,703,email campaign,2,moderate_engagement_users
133721,41,female,singapore,android,1.0,8,13.1,55.97,16,5,8,19,0,0,27,basic,3,3,2,5.0,0.28,54.63,596,organic,2,moderate_engagement_users
133726,42,male,singapore,ios,2.0,9,3.95,44.75,13,5,3,23,0,0,0,free,7,2,6,5.0,0.47,22.21,1006,google ads,2,moderate_engagement_users
133730,20,male,uk,android,1.0,6,15.89,59.22,11,8,4,3,0,0,44,basic,5,4,0,3.0,0.25,68.51,682,organic,2,moderate_engagement_users
133733,35,female,usa,android,2.0,9,11.99,5.0,13,7,3,16,0,0,1,free,7,0,2,4.0,0.93,57.17,665,google ads,2,moderate_engagement_users
133738,33,male,india,ios,2.1,10,21.72,19.48,10,4,4,22,0,0,20,premium,8,0,2,4.0,0.3,57.96,1186,organic,2,moderate_engagement_users
133739,27,male,canada,android,2.1,14,5.19,42.59,10,7,4,24,0,0,18,basic,4,0,0,4.0,1.0,70.9,847,organic,2,moderate_engagement_users
133740,54,female,india,android,1.2,13,7.87,26.44,6,1,6,6,0,0,28,basic,7,1,1,3.0,0.39,69.45,1025,organic,2,moderate_engagement_users
133742,18,male,canada,ios,1.0,6,5.09,26.99,13,6,3,10,0,0,32,free,8,2,0,2.0,0.36,62.99,620,facebook ads,2,moderate_engagement_users
133744,30,other,india,ios,1.1,12,4.03,40.06,17,3,4,20,0,0,30,premium,7,2,1,4.0,0.64,64.2,577,google ads,2,moderate_engagement_users
133745,20,male,india,ios,2.1,6,8.58,65.08,13,4,9,14,0,0,29,free,8,5,5,5.0,0.46,67.73,680,organic,2,moderate_engagement_users
133752,50,male,india,ios,1.0,9,21.69,38.78,15,2,6,3,0,0,32,premium,4,2,1,4.0,0.1,66.53,622,email campaign,2,moderate_engagement_users
133761,56,female,india,android,1.2,9,5.72,51.79,12,4,7,10,0,0,36,free,5,4,1,2.0,0.43,83.52,1074,organic,2,moderate_engagement_users
133765,51,female,uk,ios,1.0,7,3.12,57.97,9,5,3,24,0,0,19,free,4,1,1,3.0,0.01,80.26,1063,referral,2,moderate_engagement_users
133769,38,male,usa,android,1.1,6,7.83,10.69,9,5,5,23,0,0,28,free,7,2,3,4.0,0.22,55.68,1000,google ads,2,moderate_engagement_users
133773,23,female,india,android,1.0,7,17.41,44.39,14,5,4,20,0,0,34,free,3,3,0,4.0,0.33,71.37,1162,google ads,2,moderate_engagement_users
