user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
124673,59,male,india,web,1.0,6,18.79,65.52,17,4,2,5,0,1,15,premium,7,7,1,4.0,0.86,50.35,571,organic,1,occasional_users
124687,57,male,india,android,2.1,4,17.96,59.06,10,4,3,3,0,1,4,free,13,4,3,3.0,0.99,77.34,1195,google ads,1,occasional_users
124691,44,female,germany,android,1.1,12,4.3,36.22,10,9,4,21,2,2,10,basic,2,3,3,3.0,0.09,60.89,843,organic,1,occasional_users
124692,58,female,india,ios,1.1,8,21.71,50.63,9,10,3,21,0,1,6,free,4,3,1,4.0,0.33,74.27,379,google ads,1,occasional_users
124697,38,female,india,web,1.0,6,9.16,5.0,14,5,3,14,1,1,33,free,6,5,0,4.0,0.23,74.37,264,google ads,1,occasional_users
124706,59,other,india,ios,1.0,9,20.98,42.82,13,5,5,3,0,1,15,free,2,1,2,2.0,0.21,46.23,334,facebook ads,1,occasional_users
124709,18,male,india,android,1.2,7,32.74,44.38,9,2,8,9,0,1,13,basic,4,2,2,5.0,0.94,51.35,858,referral,1,occasional_users
124710,49,female,india,android,1.1,7,12.33,30.42,19,10,9,10,0,1,17,premium,5,4,3,4.0,0.68,86.64,317,facebook ads,1,occasional_users
124712,47,female,india,ios,1.1,2,15.74,50.52,9,7,6,24,0,1,11,free,5,5,0,4.0,0.92,71.81,46,email campaign,1,occasional_users
124715,53,male,usa,ios,2.0,10,7.95,35.19,13,6,5,9,0,1,41,free,6,4,2,4.0,0.46,42.22,1030,referral,1,occasional_users
124716,51,female,canada,android,2.1,11,1.82,47.95,26,6,3,4,0,1,26,free,5,3,2,4.0,0.55,98.93,695,google ads,1,occasional_users
124719,29,male,india,android,2.1,6,4.84,53.33,14,6,3,12,0,1,0,premium,8,2,1,3.0,0.04,73.39,655,referral,1,occasional_users
124724,57,male,india,android,2.0,7,22.66,31.45,8,2,3,7,0,1,7,free,6,2,2,2.0,0.97,55.04,1128,google ads,1,occasional_users
124725,41,female,india,android,1.2,7,4.09,47.19,18,3,4,10,0,1,15,free,3,4,3,5.0,0.23,60.02,292,referral,1,occasional_users
124730,57,female,india,android,2.1,8,14.68,38.75,11,5,8,23,0,2,37,free,6,6,2,3.0,0.25,80.88,730,email campaign,1,occasional_users
124733,55,male,singapore,ios,1.0,8,6.69,41.86,17,1,5,19,0,1,18,free,6,3,2,3.0,0.51,55.41,861,organic,1,occasional_users
124736,23,male,usa,android,1.0,9,43.54,7.63,17,5,3,22,0,1,22,free,5,3,0,5.0,0.22,77.42,228,google ads,1,occasional_users
124739,26,male,uk,android,1.1,9,5.31,59.07,8,7,5,24,0,2,17,basic,4,3,3,5.0,0.79,72.57,996,referral,1,occasional_users
124748,40,female,singapore,android,1.2,9,4.51,25.04,13,7,5,16,1,1,10,basic,10,0,1,3.0,0.11,58.88,86,organic,1,occasional_users
124757,39,male,india,android,1.2,8,20.6,48.45,14,3,4,7,1,1,18,free,5,1,3,4.0,0.05,65.34,934,organic,1,occasional_users
124764,59,male,india,ios,2.0,10,6.51,69.71,8,9,3,16,1,1,24,free,6,2,3,4.0,0.8,44.74,260,google ads,1,occasional_users
124766,31,male,canada,android,1.1,13,7.03,41.87,8,3,5,16,0,1,36,free,7,3,0,5.0,0.13,68.36,161,organic,1,occasional_users
124771,52,female,australia,android,1.2,14,5.29,64.61,9,3,3,5,0,1,31,free,7,3,3,4.0,0.85,71.88,42,organic,1,occasional_users
124774,36,male,india,android,2.0,5,19.77,49.06,6,4,3,22,0,1,25,basic,3,1,3,2.0,0.87,63.47,400,email campaign,1,occasional_users
124785,55,male,uk,ios,2.1,6,2.16,40.99,14,3,6,8,1,1,29,basic,6,3,1,4.0,0.58,75.48,972,google ads,1,occasional_users
124791,54,female,india,web,2.0,5,30.51,42.57,15,3,3,8,1,1,20,free,1,0,1,5.0,0.65,70.19,592,organic,1,occasional_users
124793,44,female,usa,android,1.1,10,7.84,36.03,10,8,9,6,1,1,7,basic,5,7,3,2.0,0.21,48.02,273,organic,1,occasional_users
124794,30,male,uk,android,2.0,8,19.24,60.8,15,6,3,7,1,1,19,basic,6,4,2,4.0,0.35,63.36,316,google ads,1,occasional_users
124804,28,male,usa,android,2.1,9,13.52,54.87,8,2,4,13,0,1,9,free,4,3,0,5.0,0.89,71.53,420,facebook ads,1,occasional_users
124805,27,male,india,android,2.0,9,8.62,31.43,16,5,3,24,0,1,40,basic,6,1,1,4.0,0.91,76.12,783,email campaign,1,occasional_users
124812,33,other,india,ios,2.1,15,19.18,40.53,11,1,7,24,1,1,29,free,5,3,1,3.0,0.72,66.48,291,organic,1,occasional_users
124821,20,male,usa,android,1.0,5,2.66,42.27,9,11,7,21,0,1,20,basic,1,1,2,4.0,0.5,41.32,1056,organic,1,occasional_users
124836,25,female,india,ios,1.2,11,17.79,39.47,9,8,7,9,0,1,4,free,8,2,2,4.0,0.81,61.71,299,referral,1,occasional_users
124861,38,female,india,android,2.0,7,1.16,56.63,20,3,5,4,0,1,17,basic,5,1,4,3.0,0.23,44.89,665,email campaign,1,occasional_users
124866,40,female,usa,ios,2.0,9,10.64,76.14,10,5,2,13,1,1,4,free,8,9,0,5.0,0.93,59.14,641,organic,1,occasional_users
124874,55,female,australia,web,1.2,5,10.76,28.98,13,3,2,3,0,2,43,free,9,6,2,4.0,0.23,70.82,931,facebook ads,1,occasional_users
124891,54,female,india,android,1.1,8,10.06,43.66,8,7,5,4,0,1,26,premium,1,2,3,3.0,0.2,64.09,93,organic,1,occasional_users
124892,51,other,canada,android,2.1,8,8.1,66.2,17,2,3,24,1,1,9,free,7,0,1,1.0,0.24,71.9,708,organic,1,occasional_users
124895,40,female,india,android,2.1,11,12.48,29.06,12,4,5,16,1,1,17,basic,8,4,0,5.0,0.65,34.86,853,organic,1,occasional_users
124919,31,female,india,android,1.1,7,8.26,51.2,6,4,4,21,0,1,15,free,7,2,3,4.0,0.71,74.39,346,google ads,1,occasional_users
124921,19,male,india,ios,1.0,5,8.7,34.61,11,5,4,24,0,1,9,free,7,2,4,2.0,0.52,75.35,770,organic,1,occasional_users
124923,35,female,uk,ios,1.1,8,18.86,45.1,9,10,2,11,1,1,10,basic,8,5,3,5.0,0.66,46.12,997,google ads,1,occasional_users
124928,35,female,canada,web,1.2,7,11.12,26.08,15,6,5,20,0,1,23,free,6,3,2,3.0,0.95,72.78,306,organic,1,occasional_users
124935,37,female,germany,web,1.1,3,5.18,56.48,15,7,3,6,0,1,34,free,5,1,0,3.0,0.15,68.46,210,google ads,1,occasional_users
124951,54,female,india,android,1.0,9,3.59,27.19,18,6,3,20,1,1,4,free,5,2,1,3.0,0.77,79.21,187,google ads,1,occasional_users
124959,33,male,india,android,2.1,3,14.14,48.55,9,3,7,18,0,1,6,premium,4,2,3,5.0,0.59,77.49,270,google ads,1,occasional_users
124960,22,female,germany,ios,2.0,7,8.95,49.81,11,12,3,17,1,1,7,free,5,2,2,3.0,0.86,82.2,992,email campaign,1,occasional_users
124963,31,female,usa,web,1.1,10,11.31,51.86,13,7,7,3,0,1,4,free,9,1,2,5.0,0.78,46.04,521,google ads,1,occasional_users
124972,18,female,singapore,ios,1.2,5,14.7,21.82,19,1,1,21,0,1,2,free,6,5,1,4.0,0.89,68.02,1090,google ads,1,occasional_users
124980,48,female,australia,ios,2.0,7,10.39,38.1,9,4,4,8,0,1,0,free,1,2,5,4.0,0.42,77.83,684,organic,1,occasional_users
124984,45,female,canada,android,2.0,10,18.39,19.78,15,8,4,23,0,1,31,free,11,1,4,4.0,0.79,82.06,480,facebook ads,1,occasional_users
124996,25,male,uk,android,1.1,7,8.72,78.73,11,2,3,9,0,1,42,free,2,2,5,3.0,0.43,59.79,709,facebook ads,1,occasional_users
124998,44,female,singapore,ios,1.0,10,6.17,33.71,8,7,6,10,1,1,12,free,11,3,2,3.0,0.15,49.86,352,email campaign,1,occasional_users
125006,29,female,uk,android,2.0,6,11.31,27.09,8,4,2,9,1,1,11,free,7,5,3,1.0,0.86,42.18,606,email campaign,1,occasional_users
125007,32,female,india,android,2.0,6,16.08,46.52,15,3,1,21,0,1,37,free,9,4,5,5.0,0.34,55.02,1104,referral,1,occasional_users
125013,22,female,singapore,web,2.1,6,47.46,82.55,7,6,3,16,1,1,29,basic,6,1,4,4.0,0.91,84.67,171,google ads,1,occasional_users
125015,21,other,australia,web,2.1,7,10.74,48.93,11,7,5,16,0,1,3,free,4,0,0,4.0,0.53,100.0,229,referral,1,occasional_users
125020,42,other,india,android,1.0,7,5.06,24.83,9,4,3,17,0,1,24,basic,3,4,2,5.0,0.0,79.61,752,referral,1,occasional_users
125023,38,female,australia,android,2.1,6,8.4,45.4,15,5,2,16,0,1,0,basic,7,2,2,4.0,0.07,60.81,795,facebook ads,1,occasional_users
125025,53,male,usa,ios,1.0,5,8.67,90.17,11,4,3,22,1,2,27,free,9,4,1,4.0,0.06,32.85,1199,email campaign,1,occasional_users
125032,29,male,india,android,2.1,7,23.09,53.29,10,5,6,8,0,1,3,basic,7,5,3,3.0,0.26,57.63,754,organic,1,occasional_users
125044,56,female,uk,android,1.2,9,19.26,38.46,9,6,4,4,1,1,5,free,7,2,2,4.0,0.29,57.57,941,referral,1,occasional_users
125057,36,other,india,ios,1.1,6,5.57,28.17,13,5,5,9,0,1,22,free,4,2,0,4.0,0.83,55.13,388,facebook ads,1,occasional_users
125060,46,male,india,ios,2.1,5,4.68,44.7,15,5,3,5,1,2,5,free,10,1,2,3.0,0.41,39.41,454,facebook ads,1,occasional_users
125064,18,male,india,web,2.1,9,15.52,68.79,13,3,5,6,0,1,28,premium,2,3,2,4.0,0.22,77.34,648,google ads,1,occasional_users
125068,31,male,usa,ios,1.1,6,15.55,70.41,11,6,6,19,0,1,19,free,9,3,3,4.0,0.74,65.98,578,organic,1,occasional_users
125069,59,male,india,ios,1.1,8,49.2,39.63,13,3,1,13,0,1,35,free,2,6,1,4.0,0.79,41.94,179,google ads,1,occasional_users
125075,54,male,usa,android,2.1,2,15.33,9.64,8,8,6,11,0,1,33,free,5,1,1,2.0,0.3,86.51,784,organic,1,occasional_users
125100,28,male,australia,ios,2.1,9,9.29,84.54,10,3,4,18,0,1,25,free,5,4,3,4.0,0.04,72.54,61,email campaign,1,occasional_users
125114,36,female,india,android,1.2,2,9.54,67.74,18,4,3,6,0,1,4,free,9,3,2,5.0,0.8,75.87,613,google ads,1,occasional_users
125121,31,male,australia,android,2.1,8,28.27,78.11,11,5,3,8,0,1,13,free,3,3,4,4.0,0.9,67.68,501,email campaign,1,occasional_users
125129,30,male,singapore,web,1.1,7,20.66,5.0,22,4,2,24,0,1,2,free,6,3,4,4.0,0.43,83.71,643,organic,1,occasional_users
125131,25,male,india,web,1.1,10,11.19,61.74,6,5,4,9,0,2,43,free,5,8,3,4.0,0.01,61.69,423,organic,1,occasional_users
125134,39,female,canada,web,1.1,10,6.54,77.19,15,5,3,20,0,1,37,free,8,1,1,4.0,0.9,72.02,544,email campaign,1,occasional_users
125135,51,male,singapore,ios,1.2,8,11.08,44.39,15,3,2,22,0,1,43,free,5,3,0,1.0,0.04,58.32,806,organic,1,occasional_users
125143,22,female,singapore,android,1.1,7,1.62,22.73,8,8,2,3,0,1,18,free,2,3,1,4.0,0.78,69.84,620,email campaign,1,occasional_users
125156,54,male,australia,android,1.1,9,1.67,64.98,12,7,7,3,0,1,41,free,7,6,3,4.0,0.7,68.19,259,referral,1,occasional_users
125159,48,female,usa,android,1.1,8,17.21,45.29,13,5,6,9,0,1,15,basic,7,3,0,5.0,0.27,34.31,764,facebook ads,1,occasional_users
125162,47,male,usa,ios,2.0,7,10.55,63.86,10,6,3,9,0,1,10,basic,9,5,3,2.0,0.18,63.01,1026,email campaign,1,occasional_users
125163,51,female,india,android,1.2,4,4.94,26.58,15,3,6,11,1,1,18,free,7,0,0,4.0,0.93,46.71,1134,organic,1,occasional_users
125165,52,female,australia,android,1.0,5,3.71,28.12,13,3,3,12,1,1,6,free,6,6,1,4.0,0.19,45.0,1011,google ads,1,occasional_users
125170,47,male,usa,ios,1.1,11,10.39,54.15,19,4,1,8,1,1,20,basic,7,2,1,3.0,0.77,62.39,763,referral,1,occasional_users
125173,56,female,germany,web,1.0,10,6.0,52.59,12,4,5,11,0,1,39,free,4,4,2,4.0,0.88,99.6,747,organic,1,occasional_users
125180,49,male,india,ios,2.1,14,20.14,40.92,17,4,5,16,1,1,15,free,6,2,1,4.0,0.89,65.02,1198,organic,1,occasional_users
125183,23,male,india,ios,1.1,8,8.82,51.81,13,3,4,5,0,1,34,basic,6,3,2,5.0,0.58,55.01,645,google ads,1,occasional_users
125184,43,other,singapore,android,1.0,14,13.03,51.95,12,7,2,14,1,1,13,free,5,6,2,4.0,0.69,40.69,157,google ads,1,occasional_users
125207,51,female,usa,android,1.0,12,8.51,51.51,17,6,6,7,0,1,38,free,7,2,3,4.0,0.06,58.37,1182,organic,1,occasional_users
125226,32,male,india,android,1.1,8,8.26,59.59,12,2,8,6,0,1,21,free,4,4,0,4.0,0.47,61.89,710,facebook ads,1,occasional_users
125227,29,male,germany,android,1.1,10,4.57,53.21,8,6,1,13,0,2,37,basic,9,4,1,4.0,0.24,49.27,267,facebook ads,1,occasional_users
125230,30,male,india,android,2.0,10,27.16,42.04,11,7,6,14,0,1,32,free,11,3,2,4.0,0.72,59.71,577,facebook ads,1,occasional_users
125234,47,female,usa,web,1.0,12,30.57,53.84,12,5,1,12,1,1,35,free,9,2,3,4.0,0.61,26.34,895,google ads,1,occasional_users
125237,55,male,canada,android,1.1,9,14.09,60.4,14,9,5,21,0,1,35,free,5,1,2,3.0,0.86,63.24,287,google ads,1,occasional_users
125240,30,other,india,android,1.2,8,19.64,64.37,11,2,3,11,1,1,1,free,4,5,1,4.0,0.39,92.92,181,google ads,1,occasional_users
125264,23,other,india,android,1.0,13,11.58,50.81,8,2,2,4,1,1,29,free,2,3,3,4.0,0.18,51.29,812,organic,1,occasional_users
125281,46,female,canada,ios,1.0,10,12.87,39.47,19,11,3,15,0,2,44,basic,8,2,2,5.0,0.15,45.56,587,organic,1,occasional_users
125290,30,female,india,android,2.0,3,20.01,41.54,11,3,0,17,1,1,20,basic,4,2,2,4.0,0.99,83.64,848,organic,1,occasional_users
125296,54,female,usa,android,1.2,14,12.17,41.69,9,8,0,21,0,1,33,free,6,3,3,3.0,0.64,75.35,544,google ads,1,occasional_users
125317,22,male,india,ios,2.1,8,5.69,65.8,11,2,4,20,1,1,29,free,3,2,5,5.0,0.04,83.92,309,google ads,1,occasional_users
125318,59,male,usa,android,1.0,9,11.55,43.62,16,8,3,13,0,1,18,free,4,3,0,5.0,0.91,77.72,791,google ads,1,occasional_users
125323,41,female,usa,ios,2.0,8,4.53,41.63,20,6,5,18,0,1,38,basic,9,2,1,2.0,0.99,63.44,315,google ads,1,occasional_users
125331,34,male,canada,android,2.0,10,15.36,73.74,11,4,2,8,0,1,22,free,3,2,1,3.0,0.01,73.97,82,referral,1,occasional_users
125353,47,male,uk,ios,2.0,16,20.32,49.62,14,4,0,9,1,1,14,free,11,3,0,3.0,0.75,47.21,135,organic,1,occasional_users
125354,48,male,india,android,2.0,3,10.91,31.9,11,4,3,5,1,1,37,free,6,3,1,2.0,0.88,54.59,782,email campaign,1,occasional_users
125369,34,male,india,android,1.2,5,13.67,34.54,9,5,6,4,0,1,26,premium,10,3,1,1.0,0.86,57.54,481,organic,1,occasional_users
125370,38,female,canada,ios,2.0,6,31.06,38.67,11,7,5,16,1,1,15,free,4,2,1,1.0,0.44,68.36,80,facebook ads,1,occasional_users
125376,54,female,india,android,1.1,12,21.67,47.18,10,2,8,4,0,1,0,basic,11,2,1,5.0,0.73,79.75,1002,organic,1,occasional_users
125378,46,male,india,android,1.2,3,10.0,40.98,5,5,5,6,1,2,18,free,5,2,0,1.0,0.1,50.8,861,organic,1,occasional_users
125397,39,male,usa,android,1.0,5,8.04,47.96,17,7,5,21,1,2,1,free,6,2,1,4.0,0.67,40.4,1132,organic,1,occasional_users
125402,18,male,usa,ios,1.1,10,12.3,57.86,13,5,2,3,0,1,9,free,4,3,3,4.0,0.42,78.22,1162,google ads,1,occasional_users
125404,58,female,india,android,2.0,11,26.12,31.79,10,5,2,13,1,1,30,premium,4,6,4,3.0,0.85,84.85,349,google ads,1,occasional_users
125413,24,male,india,ios,2.0,12,28.36,43.98,19,6,2,12,0,1,7,free,9,3,0,5.0,0.61,61.63,966,google ads,1,occasional_users
125415,25,male,australia,ios,2.1,7,10.54,65.38,6,7,3,23,0,1,36,free,11,1,0,2.0,0.72,66.77,1160,organic,1,occasional_users
125416,41,female,germany,android,1.1,7,2.47,19.2,10,6,2,23,0,1,21,free,8,7,3,5.0,0.98,69.71,1068,organic,1,occasional_users
125420,29,male,india,android,2.0,8,10.95,35.68,12,7,2,10,1,2,27,free,8,4,4,4.0,0.62,94.89,97,google ads,1,occasional_users
125423,44,male,australia,ios,2.0,10,14.46,64.75,7,4,1,6,1,2,3,free,5,3,4,4.0,0.18,59.29,1127,organic,1,occasional_users
125425,30,male,usa,android,1.2,6,7.54,85.35,12,1,4,14,0,1,23,basic,10,0,3,2.0,0.2,51.64,657,google ads,1,occasional_users
125429,47,male,germany,ios,1.2,5,7.21,47.9,11,4,6,16,1,1,17,free,6,3,2,2.0,0.6,68.9,1026,referral,1,occasional_users
125446,22,male,india,android,2.0,6,17.55,53.19,13,7,7,21,0,1,21,basic,6,2,1,3.0,0.92,73.7,570,facebook ads,1,occasional_users
125460,34,male,germany,ios,1.0,7,3.43,56.49,9,5,2,14,0,1,7,basic,5,2,3,2.0,0.3,55.86,325,facebook ads,1,occasional_users
125470,32,male,australia,android,1.1,15,30.61,27.21,7,6,5,11,0,1,0,free,6,3,2,1.0,0.43,79.92,456,email campaign,1,occasional_users
125474,27,female,india,android,1.1,7,17.57,35.63,19,4,1,16,0,1,32,basic,4,2,2,4.0,0.94,83.08,780,facebook ads,1,occasional_users
125476,50,female,india,android,2.1,9,16.81,42.95,11,5,5,21,1,2,2,premium,10,3,1,3.0,0.92,61.87,184,referral,1,occasional_users
125480,33,female,australia,ios,1.0,3,14.92,28.34,16,4,0,18,1,1,37,free,11,7,2,5.0,0.82,56.5,1087,organic,1,occasional_users
125481,25,other,germany,ios,1.1,8,8.9,24.78,13,4,4,15,1,1,21,free,2,3,2,5.0,0.39,58.46,579,referral,1,occasional_users
125483,51,male,canada,ios,1.2,12,18.0,31.77,12,6,5,13,0,1,38,free,10,4,1,2.0,0.81,53.4,337,facebook ads,1,occasional_users
125489,45,female,india,android,1.0,7,13.22,64.51,13,5,6,15,1,1,7,free,4,3,2,5.0,0.18,79.99,1032,organic,1,occasional_users
125501,45,male,india,android,1.2,4,7.0,58.07,9,4,1,12,1,1,18,free,8,1,2,4.0,0.48,29.84,818,referral,1,occasional_users
125508,49,male,india,android,1.2,12,8.45,37.26,10,6,4,7,1,1,10,free,9,3,5,1.0,0.85,50.9,370,organic,1,occasional_users
125512,38,male,usa,ios,2.1,6,3.14,50.61,16,5,0,24,1,1,4,free,2,1,4,5.0,0.7,57.85,234,email campaign,1,occasional_users
125515,26,female,singapore,web,1.0,9,3.82,35.67,7,7,2,9,1,2,5,free,4,2,1,5.0,0.66,76.01,403,email campaign,1,occasional_users
125519,19,male,usa,ios,1.0,10,11.37,61.47,15,9,2,23,0,1,19,free,10,4,2,4.0,0.23,50.42,303,referral,1,occasional_users
125526,42,female,usa,ios,1.1,10,5.04,29.97,18,2,7,8,1,1,29,free,5,1,2,4.0,0.77,79.72,462,facebook ads,1,occasional_users
125530,49,female,singapore,android,1.0,9,18.63,23.58,15,2,2,6,0,1,27,free,7,2,1,4.0,0.95,69.04,1176,email campaign,1,occasional_users
125556,47,male,canada,android,1.0,6,8.74,41.96,13,2,4,9,1,1,21,free,5,3,2,3.0,0.21,47.87,297,facebook ads,1,occasional_users
125569,59,male,singapore,android,1.1,8,9.24,36.48,13,4,3,12,0,1,14,premium,8,1,2,5.0,0.8,46.65,228,facebook ads,1,occasional_users
125584,34,male,india,android,1.1,11,21.99,65.21,15,4,3,24,0,1,18,free,6,2,3,3.0,0.74,75.08,914,google ads,1,occasional_users
125585,21,male,india,android,1.0,7,20.62,61.87,18,6,4,3,0,1,14,premium,7,2,1,5.0,0.92,42.95,879,referral,1,occasional_users
125588,39,female,usa,android,2.1,4,1.34,17.85,15,6,6,6,1,1,14,free,5,4,3,3.0,0.94,70.6,660,email campaign,1,occasional_users
125589,52,male,uk,web,1.0,3,7.75,17.17,20,7,2,5,0,1,32,free,9,4,3,4.0,0.19,57.95,1081,organic,1,occasional_users
125601,52,female,usa,ios,1.1,8,9.05,30.73,8,7,1,14,1,1,14,basic,7,4,2,3.0,0.15,88.9,794,organic,1,occasional_users
125602,26,female,india,web,1.0,7,5.46,62.39,11,3,4,21,0,1,7,free,9,2,0,3.0,0.7,62.73,390,facebook ads,1,occasional_users
125603,56,female,india,ios,1.2,5,7.33,98.18,9,6,4,7,0,1,3,basic,5,1,1,5.0,0.25,46.85,1180,organic,1,occasional_users
125608,20,male,usa,android,2.1,5,15.2,32.35,7,6,6,14,0,1,29,free,7,4,3,1.0,0.49,61.23,1031,facebook ads,1,occasional_users
125609,36,male,india,ios,2.1,7,1.94,41.68,14,4,8,22,0,1,6,basic,6,2,3,2.0,0.44,59.35,567,organic,1,occasional_users
125610,28,female,usa,ios,2.1,11,14.02,14.26,8,6,1,23,1,1,5,free,6,0,0,4.0,0.78,66.25,85,email campaign,1,occasional_users
125614,27,female,uk,ios,1.1,13,12.43,37.73,12,6,2,16,0,1,35,free,7,2,0,4.0,0.6,67.51,653,organic,1,occasional_users
125616,29,male,uk,ios,1.0,6,13.43,56.2,13,8,2,13,0,1,32,free,2,8,4,5.0,0.32,62.66,162,email campaign,1,occasional_users
125619,28,female,india,ios,1.2,6,47.27,60.41,11,6,3,13,1,1,8,basic,6,3,6,1.0,0.45,72.31,750,google ads,1,occasional_users
125622,24,male,india,ios,1.2,6,13.17,43.46,12,4,1,20,0,1,14,free,4,3,1,5.0,0.57,40.9,267,organic,1,occasional_users
125630,55,male,india,ios,1.0,8,26.61,37.9,12,3,5,19,0,1,12,free,4,4,4,3.0,1.0,51.11,1043,facebook ads,1,occasional_users
125639,51,female,india,android,2.1,9,9.21,18.35,10,5,2,3,1,1,14,basic,8,2,3,5.0,0.17,68.53,1096,organic,1,occasional_users
125646,35,female,india,android,1.2,6,7.74,35.73,10,7,6,11,0,1,27,premium,5,4,3,5.0,0.73,69.88,474,facebook ads,1,occasional_users
125648,18,male,canada,ios,2.1,11,9.2,48.8,10,7,6,18,0,1,28,premium,6,1,1,5.0,0.35,55.7,573,facebook ads,1,occasional_users
125652,37,male,uk,ios,1.2,8,7.92,38.07,16,4,4,7,1,1,22,free,5,0,0,5.0,0.77,76.46,206,google ads,1,occasional_users
125665,25,female,india,ios,2.1,9,42.47,20.67,7,7,5,16,1,1,24,basic,9,6,3,2.0,0.65,56.27,1040,facebook ads,1,occasional_users
125666,31,male,india,android,2.1,17,2.0,42.66,13,12,1,22,1,1,26,free,6,1,1,4.0,0.55,48.77,178,email campaign,1,occasional_users
125681,30,female,india,android,1.1,9,7.92,60.46,13,7,4,6,0,1,38,free,3,3,1,4.0,0.73,73.09,86,google ads,1,occasional_users
125686,19,female,india,ios,2.0,9,16.53,48.74,15,5,2,11,0,1,41,basic,6,3,1,3.0,0.19,80.01,614,google ads,1,occasional_users
125697,30,female,australia,web,1.0,11,14.76,28.3,12,4,2,3,0,1,41,free,9,3,6,3.0,0.02,60.38,684,organic,1,occasional_users
125711,34,female,australia,android,2.0,9,25.54,29.16,8,8,5,24,1,1,34,basic,6,2,2,3.0,0.98,50.87,824,organic,1,occasional_users
125728,33,female,singapore,android,1.0,13,10.63,47.17,15,4,2,18,0,1,33,premium,5,3,2,3.0,0.1,73.64,1019,google ads,1,occasional_users
125729,48,female,india,android,2.1,7,3.65,58.01,16,5,3,21,1,1,37,free,3,1,3,4.0,0.8,63.82,120,email campaign,1,occasional_users
125733,26,female,india,android,2.1,9,18.09,42.75,10,2,4,22,1,1,0,free,4,4,3,4.0,0.24,81.46,1142,google ads,1,occasional_users
125735,52,female,usa,android,2.0,10,9.72,64.82,16,3,8,10,1,1,6,basic,7,2,3,1.0,0.19,94.7,576,organic,1,occasional_users
125739,46,female,usa,android,1.0,13,6.45,10.11,10,0,8,10,1,1,3,basic,5,2,1,3.0,0.15,77.29,576,referral,1,occasional_users
125743,44,male,india,android,2.1,6,1.32,59.67,13,3,4,16,0,1,3,free,4,2,2,2.0,0.64,54.56,898,organic,1,occasional_users
125747,41,male,india,android,2.1,6,5.47,35.19,6,5,6,23,0,2,23,free,3,2,4,4.0,0.98,81.23,404,facebook ads,1,occasional_users
125749,51,female,uk,android,2.1,9,25.0,52.16,12,7,3,14,0,1,24,free,4,3,3,5.0,0.52,97.48,41,referral,1,occasional_users
125752,47,male,india,android,2.1,7,17.71,70.12,6,4,1,10,0,1,44,free,8,6,3,5.0,0.03,44.43,557,organic,1,occasional_users
125779,29,female,india,ios,1.0,7,6.9,41.26,12,5,3,21,0,1,20,free,7,2,2,2.0,0.83,92.13,299,organic,1,occasional_users
125784,23,male,usa,android,1.2,7,7.23,37.6,13,4,6,6,0,1,17,free,5,1,0,1.0,0.69,67.34,929,referral,1,occasional_users
125785,35,male,uk,android,1.2,7,13.4,49.59,11,2,7,19,0,1,3,premium,7,4,0,4.0,0.45,43.22,994,referral,1,occasional_users
125787,54,female,usa,ios,1.1,7,5.41,5.0,12,3,2,5,0,1,8,free,5,2,0,2.0,0.89,80.66,381,organic,1,occasional_users
125788,55,male,canada,android,2.0,9,9.64,54.55,7,4,4,3,0,1,34,free,9,2,4,4.0,0.41,74.99,878,google ads,1,occasional_users
125790,55,male,canada,web,2.0,12,28.51,86.27,8,11,2,13,0,1,12,free,11,1,0,4.0,0.39,64.14,191,google ads,1,occasional_users
125797,47,female,usa,web,1.0,3,5.29,65.86,9,6,5,4,1,1,13,free,9,3,2,5.0,0.22,52.17,600,google ads,1,occasional_users
125806,39,female,canada,ios,2.0,13,20.52,44.48,9,8,6,19,0,1,7,free,6,1,3,3.0,0.03,40.16,409,organic,1,occasional_users
125807,52,male,india,ios,2.1,11,17.31,42.37,13,4,3,13,1,1,43,basic,6,4,3,4.0,0.97,74.26,297,organic,1,occasional_users
125808,48,male,usa,ios,2.1,7,15.14,58.02,12,4,5,4,0,1,24,free,3,1,2,3.0,0.44,100.0,1137,google ads,1,occasional_users
125820,41,other,india,ios,1.1,11,14.79,41.4,8,5,8,20,1,2,43,free,5,2,2,2.0,0.43,72.36,243,google ads,1,occasional_users
125829,55,male,uk,android,1.2,6,5.22,7.53,18,3,5,23,0,1,35,free,6,7,4,4.0,0.33,57.06,1195,google ads,1,occasional_users
